,Property_ID,Property_Name,Property_Type,Property_Purpose,Baths,Bedrooms,City,Property_Location,Area,Area_Name,Properity_Price,Date_Added
443,Flat 42714778,2 Bed Apartments For sale In RM Tower Bahria Enclave 2,Flat,For Sale,2,2,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",5.7 ,Bahria Town,30000000,25/12/2022
444,Flat 42633637,This Is Your Chance To Buy Flat In Bahria Enclave - Sector H,Flat,For Sale,2,2,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",4.1 ,Bahria Town,20000000,25/12/2022
445,Flat 42717280,Signature Properties Offer 2bad Block 11 Dha Phase 2 Islamabad,Flat,For Sale,2,2,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",3.6 ,DHA Defence,7200000,25/12/2022
446,Flat 42714880,Studio Type Luxurious Apartment For Sale In Rm Tower Bahria Enclave Phase 2,Flat,For Sale,1,-,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",2.5 ,Bahria Town,9200000,25/12/2022
447,Flat 41631311,Smart Studio Apartment In Gulberg Islamabad On Installments,Flat,For Sale,1,-,Islamabad,"Gulberg, Islamabad, Islamabad Capital",2.7 ,Gulberg,8600000,25/12/2022
448,Flat 42662486,Studio Apartment For Sale In Bahria Enclave Sector-A,Flat,For Sale,1,-,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",1.7 ,Bahria Town,4400000,25/12/2022
449,Flat 42668472,One Bedroom Apartment Available For Sale  In E-11 Islamabad,Flat,For Sale,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",4 ,E-11,20000000,24/12/2022
450,Flat 42048329,Under Construction Flat Are Available For Sale In Mumtaz City,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",3 ,Mumtaz City,40000000,24/12/2022
451,Flat 42053158,Abdullah Arcade Apartment For Sale,Flat,For Sale,1,1,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",1.6 ,Soan Garden,3600000,23/12/2022
452,Flat 42053270,Chinar Arcade Apartment For Sale,Flat,For Sale,1,1,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",1.4 ,Soan Garden,4100000,23/12/2022
453,Flat 42053271,Chinar Arcade Apartment For Sale,Flat,For Sale,1,1,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",1.5 ,Soan Garden,4300000,23/12/2022
454,Flat 42859143,"Ideal 800 Square Feet Flat has landed on market in Soan Garden - Block H, Islamabad",Flat,For Sale,2,2,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",3.6 ,Soan Garden,7200000,23/12/2022
455,Flat 42859145,Your Dream 800 Square Feet Flat Is Available In Soan Garden - Block H,Flat,For Sale,2,2,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",3.6 ,Soan Garden,7200000,23/12/2022
456,Flat 43177759,1434 Square Feet Flat Is Available For sale,Flat,For Sale,2,2,Islamabad,"F-6, Islamabad, Islamabad Capital",6.4 ,F-6,80000000,28/12/2022
457,Flat 43177744,Looking For A Flat In F-6 F-6,Flat,For Sale,1,1,Islamabad,"F-6, Islamabad, Islamabad Capital",4.5 ,F-6,60000000,28/12/2022
458,Flat 43177662,Buy A Centrally Located 1500 Square Feet Flat In Goldcrest Views,Flat,For Sale,2,2,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",6.7 ,DHA Defence,30000000,28/12/2022
459,Flat 43177663,"Flat For sale In Rs. 10,500,000",Flat,For Sale,-,-,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",2.8 ,DHA Defence,20000000,28/12/2022
460,Flat 43177665,Flat For sale Is Readily Available In Prime Location Of Goldcrest Views,Flat,For Sale,-,-,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",2.8 ,DHA Defence,20000000,28/12/2022
461,Flat 43177667,Buy A 1500 Square Feet Flat For sale In Goldcrest Views,Flat,For Sale,2,2,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",6.7 ,DHA Defence,30000000,28/12/2022
462,Flat 43177668,Highly-coveted 625 Square Feet Flat Is Available In Goldcrest Views For sale,Flat,For Sale,-,-,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",2.8 ,DHA Defence,20000000,28/12/2022
463,Flat 43177670,Well-constructed Flat Available For sale In Goldcrest Views,Flat,For Sale,2,2,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",6.7 ,DHA Defence,30000000,28/12/2022
464,House 41887457,House Available For Sale In B 17,House,For Sale,4,3,Islamabad,"B-17, Islamabad, Islamabad Capital",5 ,B-17,20000000,22/12/2022
465,House 41227218,House For Sale CDA Transfer,House,For Sale,-,-,Islamabad,"G-10, Islamabad, Islamabad Capital",14.2 ,G-10,70000000,27/12/2022
466,House 42798757,"500 Sq. Yds. Newly Renovated House In Sector F-7 1 For Sale, Rental Worth US 5000 - PM",House,For Sale,6,5,Islamabad,"F-7, Islamabad, Islamabad Capital",20.0,F-7,240000000,26/12/2022
467,House 42962887,Bahria Enclave Islamabad B1 House,House,For Sale,4,3,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",5 ,Bahria Town,30000000,26/12/2022
468,House 42921106,Brand New House Front Back Open For Sale In F8,House,For Sale,6,6,Islamabad,"F-8, Islamabad, Islamabad Capital",26.0,F-8,320000000,26/12/2022
469,House 42813843,G-13/1 Islamabad 25x40 Brand New House 50 Feet Road,House,For Sale,5,4,Islamabad,"G-13, Islamabad, Islamabad Capital",4 ,G-13,30000000,25/12/2022
470,House 42790229,3 Marla Double Storey Corner House For Sale,House,For Sale,4,6,Islamabad,"Frash Town, Islamabad, Islamabad Capital",3 ,Frash Town,20000000,25/12/2022
471,House 42702391,6 Marla Beautiful Double Storey House For Sale,House,For Sale,6,6,Islamabad,"Park Road, Islamabad, Islamabad Capital",6 ,Park Road,20000000,25/12/2022
472,House 42363847,30x50 Double Storey House For Sale In G-9 4,House,For Sale,5,4,Islamabad,"G-9, Islamabad, Islamabad Capital",6 ,G-9,40000000,24/12/2022
473,House 42578784,Good Location South Face Brand New House,House,For Sale,-,-,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",40.0,DHA Defence,190000000,24/12/2022
474,House 42437935,5 Marla House For sale In Park View - Block B,House,For Sale,4,3,Islamabad,"Park View City, Islamabad, Islamabad Capital",5 ,Park View City,30000000,22/12/2022
475,House 42490874,Sector G 8 Marla Brand New House For Sale,House,For Sale,5,5,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",8 ,Bahria Town,30000000,22/12/2022
476,House 42080842,Good Location Designer House For Sale,House,For Sale,6,5,Islamabad,"D-12, Islamabad, Islamabad Capital",10.9 ,D-12,90000000,25/12/2022
477,House 42652528,F10 House For Sale 600sqyrd  Very Prime Location,House,For Sale,6,5,Islamabad,"F-10, Islamabad, Islamabad Capital",24.0,F-10,150000000,25/12/2022
478,House 43042817,Residential House for sale in D 12/1,House,For Sale,6,6,Islamabad,"D-12, Islamabad, Islamabad Capital",8 ,D-12,80000000,25/12/2022
479,House 42399360,Brand New 6 Marla House For Sale,House,For Sale,6,4,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",6 ,Soan Garden,30000000,25/12/2022
480,House 37263635,House Is Available For Sale,House,For Sale,8,8,Islamabad,"PECHS, Islamabad, Islamabad Capital",22.0,PECHS,70000000,25/12/2022
481,House 40439323,Newly Renovated House For Sale Infront Of D-12 Markaz,House,For Sale,6,5,Islamabad,"D-12, Islamabad, Islamabad Capital",4 ,D-12,50000000,28/12/2022
482,House 42055549,1 Kanal Beautiful Corner House Available For Sale In D-12,House,For Sale,-,9,Islamabad,"D-12, Islamabad, Islamabad Capital",20.0,D-12,160000000,28/12/2022
483,House 42487694,Shah Allah Ditta House Sized 1350 Square Feet Is Available,House,For Sale,5,5,Islamabad,"Shah Allah Ditta, Islamabad, Islamabad Capital",6 ,Shah Allah Ditta,30000000,28/12/2022
484,House 43172554,F-8 Brand new House for Sale.,House,For Sale,6,9,Islamabad,"F-8, Islamabad, Islamabad Capital",42.0,F-8,420000000,28/12/2022
485,House 43172529,F-8 Brand new House for Sale.,House,For Sale,6,5,Islamabad,"F-8, Islamabad, Islamabad Capital",36.0,F-8,410000000,28/12/2022
486,House 43172469,F-7 House for Sale income rent 7000$,House,For Sale,6,6,Islamabad,"F-7, Islamabad, Islamabad Capital",24.0,F-7,350000000,28/12/2022
487,House 43172466,(40x80) Brand New First Entry Designer House For Sale In G-13 Islamabad,House,For Sale,6,6,Islamabad,"G-13, Islamabad, Islamabad Capital",14.2 ,G-13,90000000,28/12/2022
488,House 41186273,4 Marla Brand New Most Beautiful House Available For Sale D-12 In Islamabad,House,For Sale,5,4,Islamabad,"D-12, Islamabad, Islamabad Capital",4 ,D-12,50000000,28/12/2022
489,House 42881973,Full House In F-10 Available For A Family By Asco Properties.,House,For Rent,2,3,Islamabad,"F-10, Islamabad, Islamabad Capital",3.6 ,F-10,65000,24/12/2022
490,House 43023747,Furnished House Available For Rent,House,For Rent,5,6,Islamabad,"F-10, Islamabad, Islamabad Capital",40.0,F-10,700000,22/12/2022
491,House 24587807,House For Rent In Dha Defence,House,For Rent,3,3,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",15 ,DHA Defence,90000,26/12/2022
492,House 42890980,40x80 Street 101 Main Kashmir Highway House With Basement Facing G-13 Metro Station,House,For Rent,-,7,Islamabad,"G-13, Islamabad, Islamabad Capital",14.2 ,G-13,400000,26/12/2022
493,House 42149378,E11.3 1kanal 6 Beds Ground Plus Basement 2 Kitchen Servant Room,House,For Rent,6,6,Islamabad,"E-11, Islamabad, Islamabad Capital",20.0,E-11,300000,26/12/2022
494,House 41719630,For Rent Available 5 Marla Full House,House,For Rent,3,3,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",5 ,Bahria Town,85000,26/12/2022
495,House 42579977,Brand New Corner Full House 40x80 Available With Extra Land D12,House,For Rent,6,6,Islamabad,"D-12, Islamabad, Islamabad Capital",14.2 ,D-12,400000,26/12/2022
496,House 42726019,Centrally Located House For Rent In G-9/4 Available,House,For Rent,4,4,Islamabad,"G-9, Islamabad, Islamabad Capital",6 ,G-9,200000,25/12/2022
497,House 42629757,Brand New Kanal 7 Bedroom Full House Dha 1 For Rent,House,For Rent,6,7,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,300000,24/12/2022
498,House 42562892,Rent House Available Jinnah Garden 7 Marla,House,For Rent,4,4,Islamabad,"FECHS, Islamabad, Islamabad Capital",7 ,FECHS,70000,24/12/2022
499,House 43161793,G-6 House For Rent,House,For Rent,4,5,Islamabad,"G-6, Islamabad, Islamabad Capital",20.0,G-6,400000,27/12/2022
500,House 43102861,G15/1 Brand New Double Storey House For Available Rent,House,For Rent,6,6,Islamabad,"G-15, Islamabad, Islamabad Capital",8 ,G-15,90000,25/12/2022
501,House 42209180,Faisal Town F18 House For Rent,House,For Rent,4,4,Islamabad,"Faisal Town - F-18, Islamabad, Islamabad Capital",8 ,Faisal Town - F-18,85000,23/12/2022
502,House 42723153,1 Kanal House,House,For Rent,6,6,Islamabad,"Bani Gala, Islamabad, Islamabad Capital",20.0,Bani Gala,200000,22/12/2022
503,House 43050729,40x80 Basement And First Floor For Rent,House,For Rent,3,3,Islamabad,"G-15, Islamabad, Islamabad Capital",14.2 ,G-15,60000,27/12/2022
504,House 42549209,House For Rent In Ghori Town Islamabad,House,For Rent,2,2,Islamabad,"Ghauri Town, Islamabad, Islamabad Capital",5 ,Ghauri Town,22000,24/12/2022
505,House 17920307,F-8 Excellent One Bedroom Fully Furnish For Rent,House,For Rent,1,1,Islamabad,"F-8, Islamabad, Islamabad Capital",1.1 ,F-8,30000,28/12/2022
506,House 43172785,Brand New Luxury House With Beautiful Location,House,For Rent,5,4,Islamabad,"F-6, Islamabad, Islamabad Capital",20.0,F-6,500000,28/12/2022
507,House 43172779,Brand New Luxury House With Beautiful Location,House,For Rent,5,4,Islamabad,"F-7, Islamabad, Islamabad Capital",20.0,F-7,500000,28/12/2022
508,House 43172773,Brand New Luxury House With Beautiful Location,House,For Rent,5,4,Islamabad,"F-8, Islamabad, Islamabad Capital",20.0,F-8,500000,28/12/2022
509,House 43172693,Brand New Luxury House With Beautiful Location,House,For Rent,5,4,Islamabad,"F-8, Islamabad, Islamabad Capital",20.0,F-8,600000,28/12/2022
510,House 43172690,Brand New Luxury House With Beautiful Location,House,For Rent,5,4,Islamabad,"F-7, Islamabad, Islamabad Capital",20.0,F-7,600000,28/12/2022
511,House 43172660,Brand New Luxury House With Beautiful Location,House,For Rent,5,4,Islamabad,"F-6, Islamabad, Islamabad Capital",20.0,F-6,600000,28/12/2022
512,House 43172599,Brand New Luxury House With Beautiful Location,House,For Rent,5,4,Islamabad,"F-6, Islamabad, Islamabad Capital",20.0,F-6,400000,28/12/2022
513,House 43172596,Brand New Luxury House With Beautiful Location,House,For Rent,5,4,Islamabad,"F-7, Islamabad, Islamabad Capital",20.0,F-7,400000,28/12/2022
514,Flat 37155934,Brand New Fully Furnished Apartment,Flat,For Rent,2,2,Islamabad,"Park Road, Islamabad, Islamabad Capital",6.9 ,Park Road,55000,25/12/2022
515,Flat 43136481,Furnished Flat For Rent In Gulberg Green Islamabad,Flat,For Rent,3,3,Islamabad,"Gulberg, Islamabad, Islamabad Capital",5.6 ,Gulberg,200000,25/12/2022
516,Flat 41114415,Brand New 3 Bed Apartment Officer Residencia,Flat,For Rent,3,3,Islamabad,"Kuri Road, Islamabad, Islamabad Capital",5.1 ,Kuri Road,35000,25/12/2022
517,Flat 41573612,Brand New Apartment In Ideal Location,Flat,For Rent,1,1,Islamabad,"Park Road, Islamabad, Islamabad Capital",4.2 ,Park Road,45000,25/12/2022
518,Flat 43135844,Furnished Flat For Rent In Gulberg Green Islamabad,Flat,For Rent,2,2,Islamabad,"Gulberg, Islamabad, Islamabad Capital",3.8 ,Gulberg,80000,25/12/2022
519,Flat 43135594,Beautiful One Bed Semi Furnished Apartment For Rent In The Heart Of Gulberg Greens Islamabad,Flat,For Rent,1,1,Islamabad,"Gulberg, Islamabad, Islamabad Capital",2.4 ,Gulberg,47000,25/12/2022
520,Flat 43100541,Warda Hamna Residencia 2 Apartment Available For Rent,Flat,For Rent,2,2,Islamabad,"G-11, Islamabad, Islamabad Capital",7.2 ,G-11,100000,25/12/2022
521,Flat 42418450,Capital Residencia 1 Bed Furnish Flat For Rent,Flat,For Rent,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",4 ,E-11,95000,25/12/2022
522,Flat 42957495,Ground Floor Flat Available For Rent In Lvl,Flat,For Rent,3,3,Islamabad,"Bani Gala, Islamabad, Islamabad Capital",4.9 ,Bani Gala,48000,25/12/2022
523,Flat 43133078,Bahria Enclave Islamabad 3 Bed Luxury Apartment For Rent 2531 Square Feet,Flat,For Rent,3,3,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",11.2 ,Bahria Town,75000,25/12/2022
524,Flat 43132184,Brand New Good Location 3 Bedroom Category Outer Facing Semi Furnished Category Outer Facing Apartment Beautiful View,Flat,For Rent,4,3,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",11.2 ,Bahria Town,75000,25/12/2022
525,Flat 43131237,Brand New Good Location 3 Bedroom Diamond Category Outer facing Apartment Semi Furnished Beautiful View,Flat,For Rent,4,3,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",10.9 ,Bahria Town,75000,25/12/2022
526,Flat 40197139,New Lavish Furnished Apartment For Rent,Flat,For Rent,2,1,Islamabad,"Constitution Avenue, Islamabad, Islamabad Capital",4.8 ,Constitution Avenue,200000,25/12/2022
527,Flat 38085626,New Executive Furnished Apartment For Rent,Flat,For Rent,3,2,Islamabad,"Karakoram Diplomatic Enclave, Islamabad, Islamabad Capital",9 ,Karakoram Diplomatic Enclave,300000,25/12/2022
528,Flat 33534905,One Constitution Modern Furnished Apartment For Rent,Flat,For Rent,3,2,Islamabad,"Constitution Avenue, Islamabad, Islamabad Capital",7.3 ,Constitution Avenue,400000,25/12/2022
529,Flat 37934424,New Lavish Furnished Apartment For Rent,Flat,For Rent,1,1,Islamabad,"Karakoram Diplomatic Enclave, Islamabad, Islamabad Capital",3.6 ,Karakoram Diplomatic Enclave,200000,25/12/2022
530,Flat 37307484,Brand New Lavish Furnished Apartment For Rent,Flat,For Rent,4,3,Islamabad,"Karakoram Diplomatic Enclave, Islamabad, Islamabad Capital",12.2 ,Karakoram Diplomatic Enclave,400000,25/12/2022
531,Flat 43111751,Fully Furnished Apartment For Rent,Flat,For Rent,-,-,Islamabad,"F-8, Islamabad, Islamabad Capital",8 ,F-8,600000,25/12/2022
532,Flat 43130428,Perfect 1250 Square Feet Flat In F-11 For rent,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",5.6 ,F-11,70000,25/12/2022
533,Flat 43130421,A 1750 Square Feet Flat Is Up For Grabs In F-11,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",7.8 ,F-11,85000,25/12/2022
534,Flat 43130415,1250 Square Feet Flat Available For rent In F-11,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",5.6 ,F-11,70000,25/12/2022
535,Flat 43130413,Book A 1250 Square Feet Flat In F-11,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",5.6 ,F-11,70000,25/12/2022
536,Flat 43130410,1750 Square Feet Flat In F-11 For rent At Good Location,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",7.8 ,F-11,85000,25/12/2022
537,Flat 43130406,In F-11 Flat For rent Sized 1250 Square Feet,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",5.6 ,F-11,70000,25/12/2022
538,Flat 43130402,Spacious Flat Is Available For rent In Ideal Location Of F-11,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",7.8 ,F-11,85000,25/12/2022
539,Flat 42048330,Under Construction Flat Are Available For Sale in Mumtaz City,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",3 ,Mumtaz City,30000000,24/12/2022
540,Flat 42048331,Under Construction Flat Are Available For Sale in Mumtaz City,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",3 ,Mumtaz City,30000000,24/12/2022
541,Flat 42048333,Under Construction Flat Are Available For Sale in Mumtaz City,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",2.3 ,Mumtaz City,20000000,24/12/2022
542,Flat 42048334,Under Construction Flat Are Available For Sale in Mumtaz City,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",2.4 ,Mumtaz City,20000000,24/12/2022
543,Flat 42048335,Under Construction Flat Are Available For Sale in Mumtaz City,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",2.5 ,Mumtaz City,20000000,24/12/2022
544,Flat 42048320,Under Construction Flat Are Available For Sale in Mumtaz City,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",2.6 ,Mumtaz City,20000000,24/12/2022
545,Flat 42048322,Under Construction Flat Are Available For Sale in Mumtaz City,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",2.6 ,Mumtaz City,20000000,24/12/2022
546,Flat 42048323,Under Construction Flat Are Available For Sale in Mumtaz City,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",2.7 ,Mumtaz City,20000000,24/12/2022
547,Flat 42048324,Under Construction Flat Are Available For Sale in Mumtaz City,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",2.7 ,Mumtaz City,20000000,24/12/2022
548,Flat 42048326,Under Construction Flat Are Available For Sale in Mumtaz City,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",2.8 ,Mumtaz City,20000000,24/12/2022
549,Flat 42048328,Under Construction Flat Are Available For Sale in Mumtaz City,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",2.8 ,Mumtaz City,20000000,24/12/2022
550,Flat 42048311,Under Construction Flat Are Available For Sale in Mumtaz City,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",3 ,Mumtaz City,30000000,24/12/2022
551,Flat 42859149,800 Square Feet Flat For sale In Soan Garden - Block H,Flat,For Sale,2,2,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",3.6 ,Soan Garden,7500000,23/12/2022
552,Flat 42859153,Looking For A Flat In Islamabad,Flat,For Sale,2,2,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",3.6 ,Soan Garden,7500000,23/12/2022
553,Flat 42859541,Buy A Centrally Located 365 Square Feet Flat In Soan Garden,Flat,For Sale,1,1,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",1.6 ,Soan Garden,3700000,23/12/2022
554,Flat 42859672,205 Square Feet Flat For sale In Soan Garden,Flat,For Sale,1,1,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",0.9 ,Soan Garden,2300000,23/12/2022
555,Flat 38092310,944 Square Feet Flat For Sale In El Cielo,Flat,For Sale,-,-,Islamabad,"GT Road, Islamabad, Islamabad Capital",4.2 ,GT Road,9300000,23/12/2022
556,Flat 43177673,Ready To sale A Flat 625 Square Feet In Goldcrest Views Islamabad,Flat,For Sale,-,-,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",2.8 ,DHA Defence,20000000,28/12/2022
557,Flat 43177676,To sale You Can Find Spacious Flat In Goldcrest Views,Flat,For Sale,-,-,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",2.8 ,DHA Defence,20000000,28/12/2022
558,Flat 43177677,Flat Of 1500 Square Feet Is Available For sale,Flat,For Sale,2,2,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",6.7 ,DHA Defence,30000000,28/12/2022
559,Flat 43177678,Flat For sale In Goldcrest Views Islamabad,Flat,For Sale,-,-,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",2.8 ,DHA Defence,20000000,28/12/2022
560,Flat 43177682,Gorgeous 1500 Square Feet Flat For sale Available In Goldcrest Views,Flat,For Sale,2,2,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",6.7 ,DHA Defence,30000000,28/12/2022
561,Flat 43177674,Looking For A Flat In Goldcrest Views,Flat,For Sale,2,2,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",6.7 ,DHA Defence,30000000,28/12/2022
562,Flat 43177664,Flat Of 1500 Square Feet In Goldcrest Views Is Available,Flat,For Sale,2,2,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",6.7 ,DHA Defence,30000000,28/12/2022
563,Flat 43177652,Spacious 1500 Square Feet Flat Available For sale In Goldcrest Views,Flat,For Sale,2,2,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",6.7 ,DHA Defence,30000000,28/12/2022
564,House 43167750,Ready Gray Structure For Finishing After Discussion,House,For Sale,5,4,Islamabad,"Gulberg, Islamabad, Islamabad Capital",10 ,Gulberg,40000000,28/12/2022
565,House 43147235,House Available For Sale,House,For Sale,6,7,Islamabad,"Airport Avenue Housing Society, Islamabad, Islamabad Capital",10 ,Airport Avenue Housing Society,40000000,26/12/2022
566,House 41095805,House For Sale,House,For Sale,-,-,Islamabad,"G-9, Islamabad, Islamabad Capital",6 ,G-9,40000000,24/12/2022
567,House 42178173,7 Marla  double storey house for sale in korang Town,House,For Sale,5,4,Islamabad,"Korang Town, Islamabad, Islamabad Capital",7 ,Korang Town,30000000,23/12/2022
568,House 43042614,House For Sale I-9/1 St # 03 Demolish able Registry Transfer 2nd To Corner,House,For Sale,4,4,Islamabad,"I-9, Islamabad, Islamabad Capital",5 ,I-9,30000000,22/12/2022
569,House 43051672,1 kanal brandnew Architect designed premium house with soild construction.,House,For Sale,6,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,90000000,27/12/2022
570,House 42971093,Triple Storey 9 Bedroom Neat And Clean House Available For Sale In E 11,House,For Sale,-,9,Islamabad,"E-11, Islamabad, Islamabad Capital",20.0,E-11,160000000,26/12/2022
571,House 42896661,5 Marla House For Sale,House,For Sale,2,3,Islamabad,"Naval Anchorage, Islamabad, Islamabad Capital",5 ,Naval Anchorage,20000000,26/12/2022
572,House 42798765,"500 Sq. Yds. Newly Renovated House In Sector F-7 1 For Sale, Rental Worth Us 5000 - Pm",House,For Sale,6,5,Islamabad,"F-7, Islamabad, Islamabad Capital",20.0,F-7,240000000,25/12/2022
573,House 42794943,House For Sale In Lush Condition Triple Story,House,For Sale,3,3,Islamabad,"G-11, Islamabad, Islamabad Capital",5 ,G-11,40000000,25/12/2022
574,House 42499193,Sector C1 10 Marla Brand New House For Sale,House,For Sale,5,5,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",10 ,Bahria Town,50000000,22/12/2022
575,House 42599869,Sector H 5 Marla Brand New House For Sale,House,For Sale,3,3,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",5 ,Bahria Town,30000000,22/12/2022
576,House 40009157,21.76 Marla House Is Available For Sale,House,For Sale,7,7,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",22.0,Mumtaz City,70000000,25/12/2022
577,House 43119076,"One Kanal Corner House 9 Beds, Front Of Markaz",House,For Sale,6,9,Islamabad,"B-17, Islamabad, Islamabad Capital",20.0,B-17,60000000,25/12/2022
578,House 43115012,8 Marla Double Storey House For Sale,House,For Sale,4,6,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",8 ,Soan Garden,30000000,25/12/2022
579,House 43118765,35*70 Brand New  Double Storey House,House,For Sale,6,7,Islamabad,"G-13, Islamabad, Islamabad Capital",10 ,G-13,60000000,25/12/2022
580,House 42249969,30x60 Brand New House For Sale,House,For Sale,6,5,Islamabad,"G-13, Islamabad, Islamabad Capital",7 ,G-13,50000000,25/12/2022
581,House 43172288,Double Story Beautiful Residence House 4 Bedrooms Available,House,For Sale,5,4,Islamabad,"F-8, Islamabad, Islamabad Capital",24.0,F-8,200000000,28/12/2022
582,House 40159681,Brand New Renovated Double Storey Residence House Available For Sale,House,For Sale,6,6,Islamabad,"F-8, Islamabad, Islamabad Capital",20.0,F-8,220000000,27/12/2022
583,House 39434141,"Naval Anchorage, Double Storey House, 6 Bedrooms,",House,For Sale,6,6,Islamabad,"Naval Anchorage, Islamabad, Islamabad Capital",20.0,Naval Anchorage,60000000,27/12/2022
584,House 43012559,Beautiful 4 Bedrooms Double Storey Residence House Available For Sale. .,House,For Sale,4,4,Islamabad,"F-8, Islamabad, Islamabad Capital",24.0,F-8,200000000,27/12/2022
585,House 42964213,Double Storey 6 Bedrooms House Available For Sale. .,House,For Sale,6,8,Islamabad,"F-8, Islamabad, Islamabad Capital",24.0,F-8,230000000,27/12/2022
586,House 43172052,5 Bed House for Sale in CDA Sector D-12-1 Islamabad,House,For Sale,-,-,Islamabad,"D-12, Islamabad, Islamabad Capital",10 ,D-12,90000000,27/12/2022
587,House 43172045,Stunning 14 Marla House For Sale In Upscale Community located in Eighteen Islamabad on Easy Payment Plan,House,For Sale,-,-,Islamabad,"Kashmir Highway, Islamabad, Islamabad Capital",14 ,Kashmir Highway,60000000,27/12/2022
588,House 42598312,Exquisite House For Sale In F-7 Islamabad,House,For Sale,8,8,Islamabad,"F-7, Islamabad, Islamabad Capital",50.0,F-7,600000000,27/12/2022
589,House 42800904,Triple Storey House Is Available For Rent.,House,For Rent,-,9,Islamabad,"I-8, Islamabad, Islamabad Capital",14 ,I-8,400000,28/12/2022
590,House 43162883,Prime Location Excellent House Available For Rent Ideal For Foreigners-,House,For Rent,4,4,Islamabad,"F-8, Islamabad, Islamabad Capital",20.0,F-8,400000,28/12/2022
